usage_id,user_id,feature_name,first_used_date,total_usage_count,last_used_date,days_since_signup_at_first_use
FU00022158,U009489,kanban_boards,2025-10-24,47,2025-12-27,15
FU00022159,U009489,reporting_dashboard,2026-01-09,14,2025-12-27,92
FU00022160,U009490,kanban_boards,2025-11-16,43,2025-12-28,29
FU00022161,U009490,reporting_dashboard,2025-11-22,45,2025-12-28,35
FU00022162,U009490,integrations_google_drive,2025-11-02,36,2025-12-28,15
FU00022163,U009491,kanban_boards,2025-12-21,2,2026-01-19,10
FU00022164,U009491,reporting_dashboard,2026-03-20,4,2026-03-28,99
FU00022165,U009492,kanban_boards,2025-11-27,39,2025-12-29,17
FU00022166,U009492,custom_fields,2025-12-16,18,2025-12-29,36
FU00022167,U009493,kanban_boards,2025-11-30,23,2025-12-31,32
FU00022168,U009493,integrations_slack,2026-01-29,9,2025-12-31,92
FU00022169,U009494,reporting_dashboard,2026-01-09,47,2025-12-31,34
FU00022170,U009494,integrations_slack,2025-12-19,32,2025-12-31,13
FU00022171,U009495,kanban_boards,2025-12-11,39,2025-12-30,12
FU00022172,U009495,reporting_dashboard,2025-12-11,10,2025-12-30,12
FU00022173,U009496,reporting_dashboard,2025-12-06,33,2025-12-31,15
FU00022174,U009496,integrations_slack,2025-11-30,21,2025-12-31,9
FU00022175,U009497,kanban_boards,2026-01-08,27,2025-12-30,37
FU00022176,U009498,kanban_boards,2026-01-09,26,2025-12-31,55
FU00022177,U009498,reporting_dashboard,2025-12-19,48,2025-12-31,34
FU00022178,U009499,kanban_boards,2026-01-15,43,2025-12-25,18
FU00022179,U009499,reporting_dashboard,2026-01-18,27,2025-12-25,21
FU00022180,U009500,kanban_boards,2025-12-30,9,2025-12-31,55
FU00022181,U009500,reporting_dashboard,2025-12-22,4,2026-01-14,47
FU00022182,U009500,integrations_google_drive,2025-12-20,1,2026-01-11,45
FU00022183,U009501,reporting_dashboard,2025-11-25,3,2025-12-12,6
FU00022184,U009503,kanban_boards,2025-11-19,7,2025-12-26,18
FU00022185,U009504,custom_fields,2025-12-08,12,2025-12-26,66
FU00022186,U009504,reporting_dashboard,2025-11-03,22,2025-12-26,31
FU00022187,U009504,integrations_slack,2025-10-16,35,2025-12-26,13
FU00022188,U009505,kanban_boards,2026-03-06,34,2025-12-29,76
FU00022189,U009505,integrations_google_drive,2026-02-08,38,2025-12-29,50
FU00022190,U009506,kanban_boards,2025-12-14,8,2026-01-03,39
FU00022191,U009506,reporting_dashboard,2025-11-28,5,2025-12-23,23
FU00022192,U009507,integrations_slack,2025-12-20,47,2025-12-28,16
FU00022193,U009508,kanban_boards,2026-02-28,34,2025-12-29,81
FU00022194,U009508,reporting_dashboard,2026-02-14,26,2025-12-29,67
FU00022195,U009508,integrations_slack,2026-02-12,24,2025-12-29,65
FU00022196,U009509,kanban_boards,2026-03-19,37,2025-12-29,89
FU00022197,U009509,integrations_slack,2026-01-16,16,2025-12-29,27
FU00022198,U009510,kanban_boards,2026-02-13,5,2026-03-11,95
FU00022199,U009510,integrations_slack,2026-01-09,5,2026-01-23,60
FU00022200,U009511,kanban_boards,2025-12-31,15,2025-12-28,10
FU00022201,U009511,reporting_dashboard,2026-01-04,12,2025-12-28,14
FU00022202,U009511,integrations_slack,2026-01-11,48,2025-12-28,21
FU00022203,U009512,kanban_boards,2026-01-03,12,2025-12-27,38
FU00022204,U009512,reporting_dashboard,2026-01-16,1,2025-12-27,51
FU00022205,U009512,integrations_google_drive,2026-01-29,27,2025-12-27,64
FU00022206,U009513,kanban_boards,2025-12-15,3,2025-12-26,23
FU00022207,U009513,reporting_dashboard,2026-02-23,12,2025-12-26,93
FU00022208,U009513,integrations_google_drive,2026-01-14,1,2025-12-26,53
FU00022209,U009514,kanban_boards,2026-02-05,10,2025-12-25,38
FU00022210,U009514,automation_rules,2026-01-17,3,2025-12-25,19
FU00022211,U009514,reporting_dashboard,2026-02-02,29,2025-12-25,35
FU00022212,U009514,integrations_google_drive,2026-01-21,40,2025-12-25,23
FU00022213,U009515,kanban_boards,2026-01-18,10,2025-12-27,78
FU00022214,U009515,integrations_google_drive,2025-12-16,30,2025-12-27,45
FU00022215,U009516,kanban_boards,2025-12-31,25,2025-12-31,39
FU00022216,U009516,reporting_dashboard,2026-01-27,10,2025-12-31,66
FU00022217,U009516,integrations_slack,2026-01-23,23,2025-12-31,62
FU00022218,U009517,kanban_boards,2026-01-03,31,2025-12-31,33
FU00022219,U009517,reporting_dashboard,2026-03-19,3,2025-12-31,108
FU00022220,U009517,integrations_slack,2025-12-05,15,2025-12-31,4
FU00022221,U009517,integrations_google_drive,2026-01-19,33,2025-12-31,49
FU00022222,U009518,kanban_boards,2026-03-06,9,2025-12-25,87
FU00022223,U009519,kanban_boards,2026-02-20,8,2026-03-17,95
FU00022224,U009519,reporting_dashboard,2025-12-03,9,2025-12-24,16
FU00022225,U009519,integrations_slack,2025-11-21,6,2025-12-02,4
FU00022226,U009520,kanban_boards,2025-12-24,17,2025-12-26,21
FU00022227,U009520,custom_fields,2026-01-27,40,2025-12-26,55
FU00022228,U009520,reporting_dashboard,2026-01-30,29,2025-12-26,58
FU00022229,U009521,kanban_boards,2025-11-06,2,2025-12-30,10
FU00022230,U009521,reporting_dashboard,2026-02-14,48,2025-12-30,110
FU00022231,U009522,kanban_boards,2025-11-29,31,2025-12-26,53
FU00022232,U009522,time_tracking,2025-11-19,17,2025-12-26,43
FU00022233,U009522,reporting_dashboard,2025-11-17,34,2025-12-26,41
FU00022234,U009522,integrations_slack,2025-10-23,13,2025-12-26,16
FU00022235,U009522,integrations_google_drive,2025-11-30,33,2025-12-26,54
FU00022236,U009523,kanban_boards,2025-11-05,4,2025-12-27,11
FU00022237,U009523,reporting_dashboard,2025-11-09,29,2025-12-27,15
FU00022238,U009523,integrations_google_drive,2025-12-05,18,2025-12-27,41
FU00022239,U009524,kanban_boards,2025-11-26,35,2025-12-31,8
FU00022240,U009524,reporting_dashboard,2025-11-26,45,2025-12-31,8
FU00022241,U009524,integrations_slack,2025-12-04,47,2025-12-31,16
FU00022242,U009524,integrations_google_drive,2025-11-27,6,2025-12-31,9
FU00022243,U009525,integrations_slack,2025-12-08,44,2025-12-30,47
FU00022244,U009526,kanban_boards,2026-03-21,21,2025-12-28,82
FU00022245,U009526,reporting_dashboard,2026-03-20,24,2025-12-28,81
FU00022246,U009526,integrations_slack,2026-02-08,4,2025-12-28,41
FU00022247,U009527,kanban_boards,2025-12-07,13,2025-12-31,18
FU00022248,U009527,time_tracking,2025-12-02,19,2025-12-31,13
FU00022249,U009527,reporting_dashboard,2026-02-09,18,2025-12-31,82
FU00022250,U009528,kanban_boards,2025-12-26,32,2025-12-29,43
FU00022251,U009528,reporting_dashboard,2025-12-07,36,2025-12-29,24
FU00022252,U009529,kanban_boards,2026-03-09,26,2025-12-30,110
FU00022253,U009529,reporting_dashboard,2026-01-20,11,2025-12-30,62
FU00022254,U009529,integrations_slack,2025-12-08,31,2025-12-30,19
FU00022255,U009530,kanban_boards,2026-01-01,23,2025-12-31,21
FU00022256,U009530,integrations_slack,2026-03-07,7,2025-12-31,86
FU00022257,U009530,integrations_google_drive,2025-12-16,14,2025-12-31,5
FU00022258,U009531,kanban_boards,2026-01-01,41,2025-12-26,12
FU00022259,U009531,integrations_google_drive,2026-01-03,48,2025-12-26,14
FU00022260,U009532,kanban_boards,2025-12-25,19,2025-12-31,4
FU00022261,U009532,reporting_dashboard,2026-01-15,43,2025-12-31,25
FU00022262,U009533,reporting_dashboard,2025-10-26,49,2025-12-25,18
FU00022263,U009533,integrations_slack,2025-12-04,48,2025-12-25,57
FU00022264,U009534,kanban_boards,2026-01-24,3,2026-02-19,86
FU00022265,U009534,reporting_dashboard,2025-11-09,9,2025-11-14,10
FU00022266,U009534,integrations_google_drive,2025-11-19,3,2025-12-11,20
FU00022267,U009535,kanban_boards,2025-11-23,48,2025-12-28,15
FU00022268,U009535,reporting_dashboard,2025-12-05,9,2025-12-28,27
FU00022269,U009536,kanban_boards,2026-01-07,36,2025-12-27,14
FU00022270,U009536,custom_fields,2026-03-04,22,2025-12-27,70
FU00022271,U009536,reporting_dashboard,2026-03-17,35,2025-12-27,83
FU00022272,U009537,integrations_google_drive,2025-11-27,20,2025-12-26,37
FU00022273,U009538,kanban_boards,2025-12-01,12,2025-12-31,41
FU00022274,U009538,automation_rules,2025-11-13,34,2025-12-31,23
FU00022275,U009538,reporting_dashboard,2025-11-12,27,2025-12-31,22
FU00022276,U009538,integrations_slack,2025-11-09,32,2025-12-31,19
FU00022277,U009539,kanban_boards,2025-11-16,35,2025-12-29,27
FU00022278,U009539,reporting_dashboard,2025-11-15,21,2025-12-29,26
FU00022279,U009539,integrations_google_drive,2025-12-02,22,2025-12-29,43
FU00022280,U009540,integrations_google_drive,2026-01-06,48,2025-12-25,13
FU00022281,U009541,kanban_boards,2025-12-29,7,2026-01-09,43
FU00022282,U009541,reporting_dashboard,2026-01-02,6,2026-01-31,47
FU00022283,U009542,kanban_boards,2025-10-28,15,2025-12-31,1
FU00022284,U009542,integrations_google_drive,2025-12-11,14,2025-12-31,45
FU00022285,U009543,kanban_boards,2025-12-08,6,2025-12-25,12
FU00022286,U009543,integrations_slack,2026-01-20,47,2025-12-25,55
FU00022287,U009544,kanban_boards,2025-11-18,27,2025-12-28,26
FU00022288,U009544,reporting_dashboard,2025-12-30,15,2025-12-28,68
FU00022289,U009545,kanban_boards,2025-12-16,3,2026-01-14,64
FU00022290,U009545,reporting_dashboard,2025-10-30,6,2025-11-15,17
FU00022291,U009545,integrations_google_drive,2025-12-31,7,2026-01-12,79
FU00022292,U009546,kanban_boards,2026-01-17,6,2026-02-01,34
FU00022293,U009546,reporting_dashboard,2026-01-07,4,2026-01-26,24
FU00022294,U009546,integrations_google_drive,2026-01-08,9,2026-01-28,25
FU00022295,U009547,kanban_boards,2025-12-18,28,2025-12-25,31
FU00022296,U009547,time_tracking,2025-12-14,44,2025-12-25,27
FU00022297,U009547,custom_fields,2026-01-06,6,2025-12-25,50
FU00022298,U009547,reporting_dashboard,2026-01-06,28,2025-12-25,50
FU00022299,U009547,integrations_slack,2026-01-15,24,2025-12-25,59
FU00022300,U009548,kanban_boards,2025-12-19,8,2025-12-27,22
FU00022301,U009548,reporting_dashboard,2026-02-23,49,2025-12-27,88
FU00022302,U009549,kanban_boards,2025-11-11,2,2025-12-27,11
FU00022303,U009549,reporting_dashboard,2025-11-26,38,2025-12-27,26
FU00022304,U009550,kanban_boards,2026-02-04,42,2025-12-27,38
FU00022305,U009550,automation_rules,2026-01-26,9,2025-12-27,29
FU00022306,U009550,reporting_dashboard,2026-03-16,1,2025-12-27,78
FU00022307,U009550,integrations_google_drive,2026-02-06,24,2025-12-27,40
FU00022308,U009551,kanban_boards,2025-10-28,29,2025-12-28,22
FU00022309,U009551,integrations_slack,2025-12-08,32,2025-12-28,63
FU00022310,U009551,integrations_google_drive,2026-03-29,26,2025-12-28,174
FU00022311,U009552,kanban_boards,2026-01-20,16,2025-12-29,27
FU00022312,U009552,reporting_dashboard,2026-01-14,11,2025-12-29,21
FU00022313,U009553,kanban_boards,2026-03-02,49,2025-12-29,86
FU00022314,U009553,reporting_dashboard,2026-03-08,43,2025-12-29,92
FU00022315,U009553,integrations_slack,2025-12-12,40,2025-12-29,6
FU00022316,U009554,kanban_boards,2025-12-04,42,2025-12-25,17
FU00022317,U009554,reporting_dashboard,2025-12-18,3,2025-12-25,31
FU00022318,U009555,kanban_boards,2025-12-24,32,2025-12-25,24
FU00022319,U009555,reporting_dashboard,2026-01-21,43,2025-12-25,52
FU00022320,U009556,kanban_boards,2025-12-04,16,2025-12-26,40
FU00022321,U009556,reporting_dashboard,2025-12-27,11,2025-12-26,63
FU00022322,U009557,kanban_boards,2026-02-03,4,2026-02-16,81
FU00022323,U009557,reporting_dashboard,2026-03-23,6,2026-04-01,129
FU00022324,U009557,integrations_slack,2025-11-20,9,2025-12-02,6
FU00022325,U009557,integrations_google_drive,2025-11-19,4,2025-11-28,5
FU00022326,U009558,kanban_boards,2026-02-20,17,2025-12-28,67
FU00022327,U009558,time_tracking,2026-01-29,4,2025-12-28,45
FU00022328,U009558,reporting_dashboard,2026-01-25,48,2025-12-28,41
FU00022329,U009558,integrations_google_drive,2026-01-08,24,2025-12-28,24
FU00022330,U009560,kanban_boards,2025-11-16,34,2025-12-30,25
FU00022331,U009560,integrations_slack,2026-02-04,28,2025-12-30,105
FU00022332,U009561,kanban_boards,2026-03-05,34,2025-12-26,72
FU00022333,U009561,automation_rules,2026-01-12,32,2025-12-26,20
FU00022334,U009561,reporting_dashboard,2026-01-06,31,2025-12-26,14
FU00022335,U009562,kanban_boards,2026-01-27,35,2025-12-25,36
FU00022336,U009562,reporting_dashboard,2026-01-01,29,2025-12-25,10
FU00022337,U009563,kanban_boards,2025-11-11,37,2025-12-26,17
FU00022338,U009563,integrations_slack,2025-12-04,33,2025-12-26,40
FU00022339,U009563,integrations_google_drive,2025-10-31,7,2025-12-26,6
FU00022340,U009564,kanban_boards,2025-12-13,1,2025-12-21,39
FU00022341,U009565,kanban_boards,2025-11-28,5,2025-12-28,47
FU00022342,U009565,reporting_dashboard,2025-11-15,32,2025-12-28,34
FU00022343,U009565,integrations_google_drive,2025-10-23,4,2025-12-28,11
FU00022344,U009566,kanban_boards,2025-12-16,20,2025-12-31,13
FU00022345,U009566,reporting_dashboard,2025-12-25,31,2025-12-31,22
FU00022346,U009566,integrations_google_drive,2026-01-02,22,2025-12-31,30
FU00022347,U009567,kanban_boards,2025-12-17,18,2025-12-27,25
FU00022348,U009567,reporting_dashboard,2025-12-20,17,2025-12-27,28
FU00022349,U009567,integrations_slack,2025-12-27,30,2025-12-27,35
FU00022350,U009568,kanban_boards,2026-01-28,5,2026-02-25,39
FU00022351,U009569,kanban_boards,2026-02-13,2,2026-02-23,62
FU00022352,U009569,reporting_dashboard,2026-02-18,2,2026-02-26,67
FU00022353,U009569,integrations_slack,2026-01-05,9,2026-01-18,23
FU00022354,U009570,kanban_boards,2026-03-03,35,2025-12-29,102
FU00022355,U009571,kanban_boards,2025-11-14,7,2025-12-12,37
FU00022356,U009571,integrations_slack,2025-11-26,9,2025-12-16,49
FU00022357,U009572,kanban_boards,2026-01-24,43,2025-12-25,58
FU00022358,U009572,integrations_google_drive,2025-12-18,49,2025-12-25,21
FU00022359,U009573,kanban_boards,2026-02-10,27,2025-12-25,45
FU00022360,U009573,reporting_dashboard,2026-01-03,36,2025-12-25,7
FU00022361,U009573,integrations_slack,2026-02-16,14,2025-12-25,51
FU00022362,U009574,kanban_boards,2025-12-24,31,2025-12-28,12
FU00022363,U009574,integrations_slack,2026-01-24,23,2025-12-28,43
FU00022364,U009574,integrations_google_drive,2026-02-15,7,2025-12-28,65
FU00022365,U009575,reporting_dashboard,2025-12-20,33,2025-12-28,59
FU00022366,U009575,integrations_slack,2025-12-17,28,2025-12-28,56
FU00022367,U009575,integrations_google_drive,2025-12-13,13,2025-12-28,52
FU00022368,U009576,kanban_boards,2025-12-04,48,2025-12-28,28
FU00022369,U009576,reporting_dashboard,2025-12-12,12,2025-12-28,36
FU00022370,U009576,integrations_slack,2026-01-01,35,2025-12-28,56
FU00022371,U009577,kanban_boards,2026-01-18,14,2025-12-28,36
FU00022372,U009577,reporting_dashboard,2025-12-28,32,2025-12-28,15
FU00022373,U009577,integrations_slack,2026-01-08,32,2025-12-28,26
FU00022374,U009578,kanban_boards,2026-01-22,46,2025-12-30,25
FU00022375,U009578,reporting_dashboard,2026-01-26,46,2025-12-30,29
FU00022376,U009578,integrations_google_drive,2026-01-11,23,2025-12-30,14
FU00022377,U009579,kanban_boards,2026-01-16,34,2025-12-27,21
FU00022378,U009579,integrations_google_drive,2026-02-28,39,2025-12-27,64
FU00022379,U009580,kanban_boards,2026-01-04,18,2025-12-30,14
FU00022380,U009580,reporting_dashboard,2026-02-01,23,2025-12-30,42
FU00022381,U009580,integrations_slack,2026-02-05,34,2025-12-30,46
FU00022382,U009581,integrations_slack,2026-03-31,35,2025-12-30,91
FU00022383,U009582,kanban_boards,2026-02-17,42,2025-12-30,91
FU00022384,U009583,kanban_boards,2025-12-18,10,2025-12-27,14
FU00022385,U009583,integrations_google_drive,2026-01-14,9,2025-12-27,41
FU00022386,U009584,kanban_boards,2025-11-02,11,2025-12-29,26
FU00022387,U009584,integrations_slack,2025-10-26,5,2025-12-29,19
FU00022388,U009584,integrations_google_drive,2025-11-07,33,2025-12-29,31
FU00022389,U009585,kanban_boards,2026-02-10,34,2025-12-25,53
FU00022390,U009585,reporting_dashboard,2026-06-18,48,2025-12-25,181
FU00022391,U009585,integrations_slack,2026-01-13,25,2025-12-25,25
FU00022392,U009586,kanban_boards,2025-10-28,7,2025-12-27,16
FU00022393,U009586,reporting_dashboard,2025-10-18,21,2025-12-27,6
FU00022394,U009587,kanban_boards,2025-12-27,4,2026-01-21,58
FU00022395,U009587,integrations_google_drive,2025-12-09,5,2026-01-02,40
FU00022396,U009588,kanban_boards,2026-02-12,24,2025-12-31,57
FU00022397,U009588,reporting_dashboard,2025-12-29,42,2025-12-31,12
FU00022398,U009588,integrations_google_drive,2025-12-29,21,2025-12-31,12
FU00022399,U009589,kanban_boards,2025-12-29,41,2025-12-25,60
FU00022400,U009591,kanban_boards,2025-12-23,35,2025-12-29,13
FU00022401,U009591,reporting_dashboard,2026-02-01,26,2025-12-29,53
FU00022402,U009591,integrations_slack,2026-01-26,23,2025-12-29,47
FU00022403,U009592,kanban_boards,2026-01-06,48,2025-12-28,73
FU00022404,U009592,reporting_dashboard,2026-04-02,26,2025-12-28,159
FU00022405,U009593,kanban_boards,2025-12-13,3,2026-01-07,24
FU00022406,U009593,reporting_dashboard,2025-12-16,9,2025-12-22,27
FU00022407,U009594,reporting_dashboard,2025-11-22,30,2025-12-30,1
FU00022408,U009594,integrations_google_drive,2026-03-21,28,2025-12-30,120
FU00022409,U009595,kanban_boards,2025-12-27,2,2025-12-27,55
FU00022410,U009595,reporting_dashboard,2025-12-05,3,2025-12-27,33
FU00022411,U009596,kanban_boards,2026-01-29,42,2025-12-30,35
FU00022412,U009596,reporting_dashboard,2026-01-27,13,2025-12-30,33
FU00022413,U009596,integrations_slack,2026-02-06,19,2025-12-30,43
FU00022414,U009597,kanban_boards,2025-10-13,4,2025-12-31,11
FU00022415,U009597,time_tracking,2026-01-09,22,2025-12-31,99
FU00022416,U009597,automation_rules,2025-11-11,5,2025-12-31,40
FU00022417,U009597,reporting_dashboard,2025-11-20,14,2025-12-31,49
FU00022418,U009597,integrations_slack,2025-11-29,17,2025-12-31,58
FU00022419,U009598,kanban_boards,2026-01-12,23,2025-12-25,52
FU00022420,U009599,kanban_boards,2026-02-12,21,2025-12-30,56
FU00022421,U009599,reporting_dashboard,2026-01-10,48,2025-12-30,23
FU00022422,U009599,integrations_slack,2026-02-20,24,2025-12-30,64
FU00022423,U009600,kanban_boards,2025-10-10,9,2025-11-06,7
FU00022424,U009600,reporting_dashboard,2025-11-02,5,2025-11-19,30
FU00022425,U009601,kanban_boards,2026-01-11,12,2025-12-26,24
FU00022426,U009601,reporting_dashboard,2026-02-16,18,2025-12-26,60
FU00022427,U009601,integrations_slack,2026-01-01,9,2025-12-26,14
FU00022428,U009601,integrations_google_drive,2026-01-16,36,2025-12-26,29
FU00022429,U009602,kanban_boards,2025-11-14,43,2025-12-30,41
FU00022430,U009603,kanban_boards,2026-01-17,19,2025-12-29,53
FU00022431,U009603,reporting_dashboard,2026-01-12,1,2025-12-29,48
FU00022432,U009603,integrations_slack,2025-11-30,43,2025-12-29,5
FU00022433,U009604,kanban_boards,2026-01-13,45,2025-12-27,61
FU00022434,U009604,custom_fields,2026-01-29,46,2025-12-27,77
FU00022435,U009604,reporting_dashboard,2025-12-05,10,2025-12-27,22
FU00022436,U009604,integrations_google_drive,2025-11-28,29,2025-12-27,15
FU00022437,U009605,kanban_boards,2025-12-19,24,2025-12-30,41
FU00022438,U009605,reporting_dashboard,2025-12-03,15,2025-12-30,25
FU00022439,U009605,integrations_google_drive,2025-11-12,27,2025-12-30,4
FU00022440,U009606,kanban_boards,2026-02-05,11,2025-12-28,50
FU00022441,U009606,integrations_google_drive,2026-01-17,46,2025-12-28,31
FU00022442,U009608,kanban_boards,2026-01-11,3,2025-12-30,15
FU00022443,U009608,reporting_dashboard,2026-02-19,17,2025-12-30,54
FU00022444,U009609,integrations_google_drive,2025-11-14,46,2025-12-29,15
FU00022445,U009610,reporting_dashboard,2025-12-07,33,2025-12-25,30
FU00022446,U009611,kanban_boards,2025-12-16,26,2025-12-28,69
FU00022447,U009611,reporting_dashboard,2025-11-01,42,2025-12-28,24
FU00022448,U009612,kanban_boards,2026-01-22,3,2025-12-31,61
FU00022449,U009612,integrations_google_drive,2025-12-12,6,2025-12-31,20
FU00022450,U009613,reporting_dashboard,2025-11-09,2,2025-11-22,7
FU00022451,U009613,integrations_slack,2025-12-29,3,2026-01-02,57
FU00022452,U009614,kanban_boards,2025-12-09,6,2026-01-02,32
FU00022453,U009614,integrations_slack,2026-03-04,3,2026-03-16,117
FU00022454,U009614,integrations_google_drive,2026-02-18,4,2026-02-24,103
FU00022455,U009615,kanban_boards,2026-01-05,39,2025-12-28,48
FU00022456,U009615,reporting_dashboard,2026-01-02,26,2025-12-28,45
FU00022457,U009616,reporting_dashboard,2026-01-26,49,2025-12-31,40
FU00022458,U009616,integrations_slack,2026-01-31,49,2025-12-31,45
FU00022459,U009616,integrations_google_drive,2026-01-26,30,2025-12-31,40
FU00022460,U009617,kanban_boards,2025-12-22,49,2025-12-25,14
FU00022461,U009617,custom_fields,2026-01-27,22,2025-12-25,50
