usage_id,user_id,feature_name,first_used_date,total_usage_count,last_used_date,days_since_signup_at_first_use
fu_13343,u_8910,kanban_boards,2025-02-26,67,2025-12-30,18
fu_13344,u_8910,time_tracking,2025-02-11,394,2025-12-31,3
fu_13345,u_8910,automation_rules,2025-03-05,20,2025-12-29,25
fu_13346,u_8910,reporting_dashboard,2025-03-06,12,2025-12-27,26
fu_13347,u_8910,integrations_slack,2025-02-21,87,2025-12-28,13
fu_13348,u_8910,integrations_google_drive,2025-02-22,79,2025-12-29,14
fu_13349,u_8911,kanban_boards,2024-07-24,12,2025-12-29,0
fu_13350,u_8911,automation_rules,2024-08-01,93,2025-12-31,8
fu_13351,u_8911,reporting_dashboard,2024-08-17,10,2025-12-29,24
fu_13352,u_8915,kanban_boards,2025-05-13,51,2025-12-27,16
fu_13353,u_8916,kanban_boards,2024-11-29,55,2025-12-28,16
fu_13354,u_8916,reporting_dashboard,2024-12-01,93,2025-12-27,18
fu_13355,u_8917,integrations_slack,2025-12-18,96,2025-12-27,7
fu_13356,u_8917,integrations_google_drive,2025-12-25,81,2025-12-27,14
fu_13357,u_8919,kanban_boards,2025-10-19,98,2025-12-31,11
fu_13358,u_8919,reporting_dashboard,2025-11-04,87,2025-12-25,27
fu_13359,u_8919,integrations_slack,2025-10-09,51,2025-12-30,1
fu_13360,u_8919,integrations_google_drive,2025-10-21,51,2025-12-30,13
fu_13361,u_8920,kanban_boards,2025-03-03,26,2025-12-31,10
fu_13362,u_8920,time_tracking,2025-03-11,219,2025-12-25,18
fu_13363,u_8920,reporting_dashboard,2025-02-21,39,2025-12-29,0
fu_13364,u_8923,kanban_boards,2025-03-18,88,2025-12-30,7
fu_13365,u_8923,reporting_dashboard,2025-04-04,54,2025-12-29,24
fu_13366,u_8923,integrations_google_drive,2025-03-20,78,2025-12-28,9
fu_13367,u_8924,kanban_boards,2025-07-14,78,2025-12-27,5
fu_13368,u_8924,integrations_google_drive,2025-07-13,81,2025-12-30,4
fu_13369,u_8926,kanban_boards,2025-10-09,65,2025-12-27,27
fu_13370,u_8926,integrations_google_drive,2025-10-03,54,2025-12-30,21
fu_13371,u_8928,kanban_boards,2024-11-19,40,2025-12-26,20
fu_13372,u_8928,custom_fields,2024-11-22,10,2025-12-26,23
fu_13373,u_8934,kanban_boards,2024-10-15,10,2025-12-30,1
fu_13374,u_8934,automation_rules,2024-11-09,19,2025-12-28,26
fu_13375,u_8934,integrations_google_drive,2024-10-17,42,2025-12-27,3
fu_13376,u_8937,kanban_boards,2025-09-28,28,2025-12-31,10
fu_13377,u_8938,kanban_boards,2025-08-17,31,2025-12-27,23
fu_13378,u_8939,reporting_dashboard,2025-06-07,17,2025-12-31,11
fu_13379,u_8939,integrations_slack,2025-06-25,90,2025-12-25,29
fu_13380,u_8939,integrations_google_drive,2025-06-01,5,2025-12-26,5
fu_13381,u_8940,kanban_boards,2025-01-24,47,2025-12-31,12
fu_13382,u_8940,reporting_dashboard,2025-01-13,77,2025-12-28,1
fu_13383,u_8940,integrations_slack,2025-01-15,55,2025-12-25,3
fu_13384,u_8942,kanban_boards,2025-08-28,43,2025-12-31,12
fu_13385,u_8942,integrations_slack,2025-09-02,93,2025-12-25,17
fu_13386,u_8943,kanban_boards,2024-07-26,5,2025-12-31,11
fu_13387,u_8943,reporting_dashboard,2024-07-18,25,2025-12-29,3
fu_13388,u_8943,integrations_google_drive,2024-08-04,76,2025-12-28,20
fu_13389,u_8945,kanban_boards,2024-04-28,46,2025-12-26,22
fu_13390,u_8945,reporting_dashboard,2024-04-12,56,2025-12-25,6
fu_13391,u_8945,integrations_slack,2024-04-06,87,2025-12-30,0
fu_13392,u_8945,integrations_google_drive,2024-04-10,69,2025-12-27,4
fu_13393,u_8946,integrations_slack,2024-11-05,26,2025-12-27,23
fu_13394,u_8951,kanban_boards,2025-07-12,19,2025-12-31,12
fu_13395,u_8951,custom_fields,2025-07-07,57,2025-12-25,7
fu_13396,u_8951,integrations_google_drive,2025-07-19,35,2025-12-31,19
fu_13397,u_8952,kanban_boards,2025-12-27,18,2025-12-28,22
fu_13398,u_8954,kanban_boards,2025-08-22,55,2025-12-29,8
fu_13399,u_8954,reporting_dashboard,2025-09-09,82,2025-12-30,26
fu_13400,u_8954,integrations_slack,2025-08-31,40,2025-12-28,17
fu_13401,u_8954,integrations_google_drive,2025-08-21,66,2025-12-29,7
fu_13402,u_8955,kanban_boards,2024-02-24,81,2025-12-25,1
fu_13403,u_8958,kanban_boards,2024-04-21,46,2025-12-29,24
fu_13404,u_8958,time_tracking,2024-04-25,129,2025-12-30,28
fu_13405,u_8958,reporting_dashboard,2024-04-23,90,2025-12-27,26
fu_13406,u_8958,integrations_slack,2024-04-05,21,2025-12-26,8
fu_13407,u_8958,integrations_google_drive,2024-04-11,68,2025-12-28,14
fu_13408,u_8961,kanban_boards,2024-10-10,76,2025-12-27,1
fu_13409,u_8961,reporting_dashboard,2024-10-16,62,2025-12-31,7
fu_13410,u_8962,kanban_boards,2024-10-24,84,2025-12-27,8
fu_13411,u_8962,integrations_google_drive,2024-10-18,98,2025-12-29,2
fu_13412,u_8963,reporting_dashboard,2025-10-06,26,2025-12-26,13
fu_13413,u_8963,integrations_slack,2025-09-27,90,2025-12-31,4
fu_13414,u_8964,kanban_boards,2025-05-01,83,2025-12-30,24
fu_13415,u_8964,time_tracking,2025-04-29,480,2025-12-29,22
fu_13416,u_8964,automation_rules,2025-04-17,97,2025-12-28,10
fu_13417,u_8964,reporting_dashboard,2025-05-01,38,2025-12-29,24
fu_13418,u_8965,reporting_dashboard,2025-09-15,43,2025-12-31,11
fu_13419,u_8965,integrations_slack,2025-09-26,9,2025-12-26,22
fu_13420,u_8967,kanban_boards,2025-10-04,77,2025-12-26,19
fu_13421,u_8967,reporting_dashboard,2025-09-27,19,2025-12-29,12
fu_13422,u_8967,integrations_slack,2025-10-06,70,2025-12-29,21
fu_13423,u_8968,kanban_boards,2024-07-02,88,2025-12-26,29
fu_13424,u_8968,time_tracking,2024-06-28,499,2025-12-29,25
fu_13425,u_8969,integrations_google_drive,2025-12-19,47,2025-12-30,3
fu_13426,u_8974,integrations_google_drive,2025-12-25,89,2025-12-27,13
fu_13427,u_8979,kanban_boards,2024-06-20,20,2025-12-25,17
fu_13428,u_8979,time_tracking,2024-06-07,214,2025-12-30,4
fu_13429,u_8979,custom_fields,2024-06-25,30,2025-12-30,22
fu_13430,u_8979,reporting_dashboard,2024-06-03,11,2025-12-31,0
fu_13431,u_8979,integrations_slack,2024-06-22,85,2025-12-29,19
fu_13432,u_8979,integrations_google_drive,2024-06-15,48,2025-12-27,12
fu_13433,u_8980,kanban_boards,2025-05-28,44,2025-12-30,5
fu_13434,u_8980,custom_fields,2025-06-10,25,2025-12-25,18
fu_13435,u_8980,reporting_dashboard,2025-06-03,46,2025-12-26,11
fu_13436,u_8980,integrations_google_drive,2025-05-30,49,2025-12-25,7
fu_13437,u_8982,kanban_boards,2025-07-28,22,2025-12-26,18
fu_13438,u_8982,custom_fields,2025-08-05,27,2025-12-27,26
fu_13439,u_8982,reporting_dashboard,2025-07-10,80,2025-12-28,0
fu_13440,u_8982,integrations_google_drive,2025-07-15,63,2025-12-30,5
fu_13441,u_8983,kanban_boards,2025-03-09,25,2025-12-27,15
fu_13442,u_8983,custom_fields,2025-03-05,93,2025-12-30,11
fu_13443,u_8983,reporting_dashboard,2025-03-06,97,2025-12-28,12
fu_13444,u_8984,time_tracking,2025-03-24,255,2025-12-28,12
fu_13445,u_8984,reporting_dashboard,2025-03-21,98,2025-12-31,9
fu_13446,u_8984,integrations_google_drive,2025-03-14,30,2025-12-27,2
fu_13447,u_8985,kanban_boards,2024-11-08,28,2025-12-27,28
fu_13448,u_8985,reporting_dashboard,2024-10-20,91,2025-12-26,9
fu_13449,u_8986,kanban_boards,2025-07-16,41,2025-12-30,15
fu_13450,u_8988,kanban_boards,2024-08-22,82,2025-12-26,26
fu_13451,u_8988,reporting_dashboard,2024-08-04,83,2025-12-28,8
fu_13452,u_8988,integrations_google_drive,2024-08-04,17,2025-12-26,8
fu_13453,u_8990,kanban_boards,2025-03-24,75,2025-12-28,16
fu_13454,u_8990,integrations_slack,2025-03-28,18,2025-12-26,20
fu_13455,u_8998,kanban_boards,2025-12-18,70,2025-12-28,9
fu_13456,u_8999,kanban_boards,2024-01-27,73,2025-12-30,6
fu_13457,u_8999,reporting_dashboard,2024-02-06,98,2025-12-28,16
fu_13458,u_8999,integrations_slack,2024-02-16,71,2025-12-31,26
fu_13459,u_8999,integrations_google_drive,2024-01-23,61,2025-12-31,2
fu_13460,u_9000,kanban_boards,2025-02-04,83,2025-12-27,17
fu_13461,u_9001,kanban_boards,2025-03-14,52,2025-12-27,8
fu_13462,u_9001,automation_rules,2025-03-22,74,2025-12-31,16
fu_13463,u_9001,custom_fields,2025-03-27,65,2025-12-30,21
fu_13464,u_9001,integrations_slack,2025-03-26,53,2025-12-27,20
fu_13465,u_9007,kanban_boards,2024-11-06,77,2025-12-25,13
fu_13466,u_9007,automation_rules,2024-11-08,15,2025-12-27,15
fu_13467,u_9007,reporting_dashboard,2024-10-28,23,2025-12-27,4
fu_13468,u_9007,integrations_slack,2024-11-02,35,2025-12-28,9
fu_13469,u_9007,integrations_google_drive,2024-11-13,75,2025-12-30,20
fu_13470,u_9008,kanban_boards,2024-07-27,98,2025-12-27,29
fu_13471,u_9008,time_tracking,2024-07-17,97,2025-12-29,19
fu_13472,u_9008,reporting_dashboard,2024-07-15,67,2025-12-26,17
fu_13473,u_9008,integrations_slack,2024-07-01,14,2025-12-27,3
fu_13474,u_9008,integrations_google_drive,2024-07-13,77,2025-12-26,15
fu_13475,u_9009,kanban_boards,2025-09-27,96,2025-12-25,13
fu_13476,u_9009,custom_fields,2025-10-05,62,2025-12-26,21
fu_13477,u_9009,integrations_slack,2025-09-20,10,2025-12-29,6
fu_13478,u_9009,integrations_google_drive,2025-09-14,66,2025-12-27,0
fu_13479,u_9013,automation_rules,2025-02-15,66,2025-12-27,29
fu_13480,u_9013,reporting_dashboard,2025-01-24,17,2025-12-27,7
fu_13481,u_9017,kanban_boards,2025-11-17,13,2025-12-26,24
fu_13482,u_9017,automation_rules,2025-11-10,57,2025-12-31,17
fu_13483,u_9017,reporting_dashboard,2025-11-11,87,2025-12-25,18
fu_13484,u_9017,integrations_slack,2025-11-10,65,2025-12-26,17
fu_13485,u_9017,integrations_google_drive,2025-11-22,33,2025-12-29,29
fu_13486,u_9018,reporting_dashboard,2025-05-20,30,2025-12-27,25
fu_13487,u_9018,integrations_google_drive,2025-04-29,45,2025-12-31,4
fu_13488,u_9019,kanban_boards,2024-08-21,82,2025-12-27,19
fu_13489,u_9019,automation_rules,2024-08-08,96,2025-12-25,6
fu_13490,u_9019,reporting_dashboard,2024-08-07,79,2025-12-31,5
fu_13491,u_9019,integrations_slack,2024-08-18,29,2025-12-25,16
fu_13492,u_9019,integrations_google_drive,2024-08-15,83,2025-12-28,13
fu_13493,u_9020,kanban_boards,2024-06-03,47,2025-12-29,7
fu_13494,u_9020,automation_rules,2024-06-15,81,2025-12-25,19
fu_13495,u_9020,reporting_dashboard,2024-06-20,6,2025-12-30,24
fu_13496,u_9020,integrations_google_drive,2024-06-09,35,2025-12-27,13
fu_13497,u_9021,kanban_boards,2025-04-13,15,2025-12-28,6
fu_13498,u_9021,reporting_dashboard,2025-05-02,97,2025-12-26,25
fu_13499,u_9022,kanban_boards,2025-03-21,62,2025-12-26,29
fu_13500,u_9022,reporting_dashboard,2025-02-21,23,2025-12-31,1
fu_13501,u_9024,kanban_boards,2025-12-14,95,2025-12-27,15
fu_13502,u_9024,reporting_dashboard,2025-12-21,88,2025-12-28,22
fu_13503,u_9024,integrations_slack,2025-12-04,41,2025-12-26,5
fu_13504,u_9024,integrations_google_drive,2025-12-03,58,2025-12-26,4
fu_13505,u_9026,kanban_boards,2025-09-04,87,2025-12-26,13
fu_13506,u_9026,time_tracking,2025-09-10,419,2025-12-28,19
fu_13507,u_9026,reporting_dashboard,2025-08-22,9,2025-12-30,0
fu_13508,u_9027,kanban_boards,2024-12-16,76,2025-12-31,23
fu_13509,u_9027,custom_fields,2024-12-18,82,2025-12-27,25
fu_13510,u_9027,reporting_dashboard,2024-12-05,35,2025-12-30,12
fu_13511,u_9027,integrations_slack,2024-12-01,11,2025-12-27,8
fu_13512,u_9027,integrations_google_drive,2024-12-22,82,2025-12-27,29
fu_13513,u_9028,kanban_boards,2025-11-23,26,2025-12-25,24
fu_13514,u_9028,reporting_dashboard,2025-11-10,65,2025-12-27,11
fu_13515,u_9028,integrations_slack,2025-11-04,66,2025-12-31,5
fu_13516,u_9032,kanban_boards,2025-10-22,69,2025-12-25,11
fu_13517,u_9032,reporting_dashboard,2025-10-11,72,2025-12-30,0
fu_13518,u_9032,integrations_slack,2025-10-20,10,2025-12-31,9
fu_13519,u_9032,integrations_google_drive,2025-10-21,91,2025-12-31,10
fu_13520,u_9033,kanban_boards,2025-10-26,29,2025-12-25,10
fu_13521,u_9033,time_tracking,2025-10-24,414,2025-12-30,8
fu_13522,u_9033,integrations_slack,2025-10-27,94,2025-12-26,11
fu_13523,u_9034,kanban_boards,2025-08-23,19,2025-12-30,3
fu_13524,u_9034,reporting_dashboard,2025-09-17,52,2025-12-27,28
fu_13525,u_9034,integrations_google_drive,2025-09-18,22,2025-12-25,29
fu_13526,u_9037,kanban_boards,2024-01-19,66,2025-12-27,13
fu_13527,u_9037,automation_rules,2024-01-20,64,2025-12-25,14
fu_13528,u_9037,reporting_dashboard,2024-01-09,64,2025-12-27,3
fu_13529,u_9037,integrations_slack,2024-01-15,30,2025-12-30,9
fu_13530,u_9037,integrations_google_drive,2024-01-21,13,2025-12-29,15
fu_13531,u_9040,kanban_boards,2025-08-07,27,2025-12-27,2
fu_13532,u_9040,reporting_dashboard,2025-08-31,86,2025-12-29,26
fu_13533,u_9042,time_tracking,2024-09-26,486,2025-12-30,22
fu_13534,u_9042,reporting_dashboard,2024-09-17,54,2025-12-28,13
fu_13535,u_9044,kanban_boards,2025-09-30,27,2025-12-25,13
fu_13536,u_9044,reporting_dashboard,2025-10-04,8,2025-12-25,17
fu_13537,u_9044,integrations_slack,2025-10-05,26,2025-12-26,18
fu_13538,u_9045,kanban_boards,2025-03-15,59,2025-12-28,10
fu_13539,u_9045,automation_rules,2025-04-03,62,2025-12-28,29
fu_13540,u_9045,integrations_slack,2025-03-21,20,2025-12-27,16
fu_13541,u_9045,integrations_google_drive,2025-03-25,27,2025-12-28,20
fu_13542,u_9046,kanban_boards,2025-03-11,73,2025-12-27,12
fu_13543,u_9046,reporting_dashboard,2025-03-07,15,2025-12-31,8
fu_13544,u_9046,integrations_google_drive,2025-03-23,75,2025-12-30,24
fu_13545,u_9049,kanban_boards,2025-05-01,55,2025-12-30,16
fu_13546,u_9049,integrations_slack,2025-05-12,34,2025-12-31,27
fu_13547,u_9054,kanban_boards,2025-03-15,59,2025-12-26,6
fu_13548,u_9054,reporting_dashboard,2025-03-10,59,2025-12-31,1
fu_13549,u_9054,integrations_slack,2025-03-13,56,2025-12-28,4
fu_13550,u_9054,integrations_google_drive,2025-03-14,65,2025-12-31,5
fu_13551,u_9058,custom_fields,2025-07-29,88,2025-12-30,10
fu_13552,u_9058,reporting_dashboard,2025-08-10,8,2025-12-27,22
fu_13553,u_9064,kanban_boards,2024-11-26,82,2025-12-27,10
fu_13554,u_9064,automation_rules,2024-12-08,93,2025-12-31,22
fu_13555,u_9064,reporting_dashboard,2024-11-21,77,2025-12-31,5
fu_13556,u_9065,kanban_boards,2024-08-20,84,2025-12-28,9
fu_13557,u_9065,reporting_dashboard,2024-08-24,49,2025-12-25,13
fu_13558,u_9065,integrations_google_drive,2024-08-19,62,2025-12-28,8
fu_13559,u_9066,kanban_boards,2025-10-24,21,2025-12-28,3
fu_13560,u_9067,kanban_boards,2025-06-28,23,2025-12-26,12
fu_13561,u_9067,reporting_dashboard,2025-06-26,45,2025-12-27,10
fu_13562,u_9069,kanban_boards,2025-10-03,42,2025-12-30,1
fu_13563,u_9071,automation_rules,2025-12-17,75,2025-12-26,1
fu_13564,u_9072,kanban_boards,2025-10-17,72,2025-12-29,17
fu_13565,u_9072,reporting_dashboard,2025-10-16,82,2025-12-31,16
fu_13566,u_9072,integrations_slack,2025-09-30,36,2025-12-27,0
fu_13567,u_9072,integrations_google_drive,2025-10-24,26,2025-12-27,24
fu_13568,u_9074,kanban_boards,2025-09-20,9,2025-12-30,20
fu_13569,u_9074,custom_fields,2025-09-11,42,2025-12-29,11
fu_13570,u_9074,reporting_dashboard,2025-09-04,84,2025-12-26,4
fu_13571,u_9074,integrations_slack,2025-09-05,26,2025-12-27,5
fu_13572,u_9074,integrations_google_drive,2025-09-05,49,2025-12-26,5
fu_13573,u_9077,custom_fields,2024-08-24,16,2025-12-29,21
fu_13574,u_9078,kanban_boards,2025-12-06,38,2025-12-29,5
fu_13575,u_9078,custom_fields,2025-12-09,27,2025-12-28,8
fu_13576,u_9078,integrations_google_drive,2025-12-17,44,2025-12-29,16
fu_13577,u_9080,kanban_boards,2025-09-21,87,2025-12-31,8
fu_13578,u_9080,reporting_dashboard,2025-09-30,93,2025-12-29,17
fu_13579,u_9080,integrations_slack,2025-10-12,12,2025-12-27,29
fu_13580,u_9082,kanban_boards,2025-10-06,46,2025-12-30,14
fu_13581,u_9082,reporting_dashboard,2025-09-22,83,2025-12-31,0
fu_13582,u_9082,integrations_google_drive,2025-10-05,81,2025-12-25,13
fu_13583,u_9083,kanban_boards,2025-01-16,55,2025-12-25,13
fu_13584,u_9083,reporting_dashboard,2025-01-28,38,2025-12-25,25
fu_13585,u_9083,integrations_slack,2025-01-13,58,2025-12-30,10
fu_13586,u_9083,integrations_google_drive,2025-01-07,84,2025-12-30,4
fu_13587,u_9086,kanban_boards,2025-09-10,16,2025-12-28,4
fu_13588,u_9087,kanban_boards,2024-05-19,47,2025-12-26,4
fu_13589,u_9087,reporting_dashboard,2024-05-22,51,2025-12-25,7
fu_13590,u_9087,integrations_google_drive,2024-05-31,54,2025-12-31,16
fu_13591,u_9088,kanban_boards,2025-09-11,77,2025-12-28,23
fu_13592,u_9088,time_tracking,2025-09-15,339,2025-12-27,27
fu_13593,u_9088,custom_fields,2025-08-30,57,2025-12-28,11
fu_13594,u_9090,kanban_boards,2025-04-26,46,2025-12-26,10
fu_13595,u_9090,reporting_dashboard,2025-04-25,23,2025-12-28,9
fu_13596,u_9090,integrations_google_drive,2025-05-13,64,2025-12-25,27
fu_13597,u_9091,kanban_boards,2025-10-22,53,2025-12-29,28
fu_13598,u_9091,integrations_slack,2025-10-19,47,2025-12-28,25
fu_13599,u_9091,integrations_google_drive,2025-09-29,49,2025-12-27,5
fu_13600,u_9092,kanban_boards,2025-08-19,86,2025-12-28,24
fu_13601,u_9092,custom_fields,2025-07-27,61,2025-12-31,1
fu_13602,u_9092,reporting_dashboard,2025-08-16,15,2025-12-29,21
fu_13603,u_9092,integrations_slack,2025-07-29,30,2025-12-31,3
fu_13604,u_9092,integrations_google_drive,2025-07-27,79,2025-12-29,1
fu_13605,u_9094,kanban_boards,2025-01-23,81,2025-12-27,5
fu_13606,u_9094,reporting_dashboard,2025-01-19,87,2025-12-25,1
fu_13607,u_9098,kanban_boards,2025-10-11,76,2025-12-27,14
fu_13608,u_9104,kanban_boards,2025-07-29,23,2025-12-25,7
fu_13609,u_9104,custom_fields,2025-08-15,48,2025-12-31,24
fu_13610,u_9104,reporting_dashboard,2025-07-29,13,2025-12-29,7
fu_13611,u_9107,kanban_boards,2025-09-16,36,2025-12-27,24
fu_13612,u_9107,reporting_dashboard,2025-08-26,27,2025-12-27,3
fu_13613,u_9107,integrations_slack,2025-08-28,8,2025-12-30,5
fu_13614,u_9107,integrations_google_drive,2025-09-21,5,2025-12-29,29
fu_13615,u_9108,kanban_boards,2025-08-24,6,2025-12-30,21
fu_13616,u_9108,reporting_dashboard,2025-08-03,86,2025-12-26,0
fu_13617,u_9109,kanban_boards,2025-08-12,7,2025-12-28,9
fu_13618,u_9109,custom_fields,2025-08-11,15,2025-12-29,8
fu_13619,u_9109,reporting_dashboard,2025-08-30,65,2025-12-28,27
fu_13620,u_9109,integrations_slack,2025-08-25,79,2025-12-25,22
fu_13621,u_9109,integrations_google_drive,2025-08-18,22,2025-12-25,15
fu_13622,u_9111,kanban_boards,2025-04-20,96,2025-12-29,19
fu_13623,u_9111,integrations_slack,2025-04-28,15,2025-12-25,27
fu_13624,u_9113,kanban_boards,2025-11-02,31,2025-12-25,10
fu_13625,u_9113,custom_fields,2025-11-17,88,2025-12-25,25
fu_13626,u_9113,reporting_dashboard,2025-10-24,94,2025-12-28,1
fu_13627,u_9113,integrations_slack,2025-11-14,19,2025-12-27,22
fu_13628,u_9113,integrations_google_drive,2025-10-25,62,2025-12-28,2
fu_13629,u_9115,time_tracking,2025-08-30,352,2025-12-29,1
fu_13630,u_9119,kanban_boards,2024-08-24,49,2025-12-30,2
fu_13631,u_9122,kanban_boards,2024-11-09,43,2025-12-29,21
fu_13632,u_9122,time_tracking,2024-11-02,394,2025-12-26,14
fu_13633,u_9122,reporting_dashboard,2024-11-06,38,2025-12-27,18
fu_13634,u_9122,integrations_slack,2024-10-22,83,2025-12-29,3
fu_13635,u_9122,integrations_google_drive,2024-10-25,96,2025-12-28,6
fu_13636,u_9125,kanban_boards,2025-04-27,69,2025-12-31,18
fu_13637,u_9125,reporting_dashboard,2025-04-14,85,2025-12-30,5
fu_13638,u_9125,integrations_slack,2025-04-19,97,2025-12-27,10
fu_13639,u_9125,integrations_google_drive,2025-04-26,34,2025-12-29,17
fu_13640,u_9126,kanban_boards,2025-05-23,87,2025-12-28,23
fu_13641,u_9126,reporting_dashboard,2025-05-29,82,2025-12-27,29
fu_13642,u_9127,kanban_boards,2024-08-01,20,2025-12-27,6
fu_13643,u_9127,integrations_slack,2024-08-05,57,2025-12-26,10
fu_13644,u_9131,kanban_boards,2025-02-11,8,2025-12-28,27
fu_13645,u_9131,automation_rules,2025-01-30,18,2025-12-28,15
fu_13646,u_9131,custom_fields,2025-02-05,33,2025-12-29,21
fu_13647,u_9131,reporting_dashboard,2025-02-03,94,2025-12-26,19
fu_13648,u_9132,kanban_boards,2024-12-13,66,2025-12-30,12
fu_13649,u_9132,reporting_dashboard,2024-12-16,13,2025-12-31,15
fu_13650,u_9133,integrations_slack,2025-12-28,99,2025-12-31,4
fu_13651,u_9134,kanban_boards,2024-11-16,8,2025-12-25,25
fu_13652,u_9137,kanban_boards,2024-09-03,88,2025-12-29,26
fu_13653,u_9137,custom_fields,2024-08-09,66,2025-12-26,1
fu_13654,u_9137,reporting_dashboard,2024-08-09,90,2025-12-26,1
fu_13655,u_9137,integrations_google_drive,2024-09-01,61,2025-12-30,24
fu_13656,u_9139,kanban_boards,2025-12-11,20,2025-12-25,5
fu_13657,u_9139,reporting_dashboard,2025-12-26,73,2025-12-27,20
fu_13658,u_9141,kanban_boards,2025-09-24,71,2025-12-26,10
fu_13659,u_9141,automation_rules,2025-10-06,38,2025-12-28,22
fu_13660,u_9141,reporting_dashboard,2025-10-06,85,2025-12-29,22
fu_13661,u_9145,kanban_boards,2024-02-26,22,2025-12-30,2
fu_13662,u_9145,reporting_dashboard,2024-03-13,86,2025-12-28,18
fu_13663,u_9146,kanban_boards,2025-08-24,65,2025-12-31,15
fu_13664,u_9146,time_tracking,2025-08-13,98,2025-12-29,4
fu_13665,u_9148,integrations_slack,2025-01-27,28,2025-12-27,16
fu_13666,u_9150,kanban_boards,2025-02-02,74,2025-12-27,27
fu_13667,u_9150,reporting_dashboard,2025-01-16,64,2025-12-28,10
fu_13668,u_9153,kanban_boards,2024-11-08,18,2025-12-25,23
fu_13669,u_9153,custom_fields,2024-10-24,75,2025-12-27,8
fu_13670,u_9153,reporting_dashboard,2024-11-11,69,2025-12-31,26
fu_13671,u_9156,kanban_boards,2024-07-15,14,2025-12-29,9
fu_13672,u_9156,reporting_dashboard,2024-07-26,37,2025-12-30,20
fu_13673,u_9157,kanban_boards,2025-12-14,18,2025-12-28,20
fu_13674,u_9157,reporting_dashboard,2025-12-23,34,2025-12-27,29
fu_13675,u_9157,integrations_google_drive,2025-12-03,30,2025-12-26,9
fu_13676,u_9161,kanban_boards,2025-06-20,66,2025-12-26,3
fu_13677,u_9161,time_tracking,2025-06-24,96,2025-12-26,7
fu_13678,u_9161,reporting_dashboard,2025-06-22,61,2025-12-30,5
fu_13679,u_9163,kanban_boards,2025-02-10,63,2025-12-28,3
fu_13680,u_9163,integrations_slack,2025-02-08,75,2025-12-28,1
fu_13681,u_9164,kanban_boards,2025-02-07,97,2025-12-30,1
fu_13682,u_9164,reporting_dashboard,2025-02-11,34,2025-12-29,5
fu_13683,u_9164,integrations_slack,2025-02-14,27,2025-12-28,8
fu_13684,u_9164,integrations_google_drive,2025-02-22,26,2025-12-27,16
fu_13685,u_9165,kanban_boards,2025-07-06,50,2025-12-28,21
fu_13686,u_9165,integrations_slack,2025-06-30,65,2025-12-25,15
fu_13687,u_9166,kanban_boards,2024-03-18,89,2025-12-26,25
fu_13688,u_9166,reporting_dashboard,2024-03-17,51,2025-12-28,24
