user_id,step_1_completed,step_1_timestamp,step_2_completed,step_2_timestamp,step_3_completed,step_3_timestamp,step_4_completed,step_4_timestamp,onboarding_completed,onboarding_completion_date,time_to_complete_hours,ab_test_variant
U009644,True,2025-10-08 00:23:00,True,2025-10-08 01:01:00,True,2025-10-08 13:01:00,True,2025-10-08 13:14:00,True,2025-10-08 13:14:00,13.233333333333333,control
U009645,True,2025-12-12 00:17:00,True,2025-12-12 01:10:00,True,2025-12-13 01:10:00,False,,False,,,variant_a
U009646,True,2025-12-04 00:14:00,False,,False,,False,,False,,,control
U009647,True,2025-11-18 00:12:00,True,2025-11-18 00:35:00,False,,False,,False,,,variant_a
U009648,True,2025-12-05 00:08:00,True,2025-12-05 00:21:00,True,2025-12-06 05:21:00,True,2025-12-06 05:31:00,True,2025-12-06 05:31:00,29.516666666666666,variant_a
U009649,True,2025-10-01 00:25:00,True,2025-10-01 01:08:00,True,2025-10-03 00:08:00,True,2025-10-03 00:24:00,True,2025-10-03 00:24:00,48.4,variant_a
U009650,False,,False,,False,,False,,False,,,variant_a
U009651,True,2025-12-11 00:25:00,True,2025-12-11 00:56:00,True,2025-12-12 22:56:00,True,2025-12-12 23:22:00,True,2025-12-12 23:22:00,47.36666666666667,control
U009652,True,2025-10-01 00:19:00,True,2025-10-01 00:55:00,True,2025-10-01 13:55:00,True,2025-10-01 14:14:00,True,2025-10-01 14:14:00,14.233333333333333,variant_a
U009653,True,2025-10-13 00:11:00,True,2025-10-13 00:45:00,False,,False,,False,,,control
U009654,True,2025-10-13 00:28:00,True,2025-10-13 01:14:00,False,,False,,False,,,control
U009655,False,,False,,False,,False,,False,,,control
U009656,True,2025-11-19 00:06:00,True,2025-11-19 01:05:00,True,2025-11-19 19:05:00,True,2025-11-19 19:14:00,True,2025-11-19 19:14:00,19.233333333333334,control
U009657,True,2025-10-10 00:27:00,True,2025-10-10 00:55:00,True,2025-10-11 09:55:00,True,2025-10-11 10:02:00,True,2025-10-11 10:02:00,34.03333333333333,control
U009658,True,2025-11-16 00:10:00,True,2025-11-16 00:43:00,False,,False,,False,,,variant_a
U009659,True,2025-12-14 00:29:00,False,,False,,False,,False,,,variant_a
U009660,True,2025-12-07 00:26:00,True,2025-12-07 00:39:00,False,,False,,False,,,control
U009661,True,2025-11-17 00:24:00,True,2025-11-17 01:20:00,True,2025-11-18 22:20:00,False,,False,,,variant_a
U009662,True,2025-10-10 00:15:00,True,2025-10-10 00:40:00,False,,False,,False,,,control
U009663,True,2025-10-11 00:17:00,True,2025-10-11 00:31:00,False,,False,,False,,,control
U009664,True,2025-12-11 00:18:00,False,,False,,False,,False,,,variant_a
U009665,True,2025-10-09 00:12:00,True,2025-10-09 00:35:00,True,2025-10-10 04:35:00,False,,False,,,variant_a
U009666,True,2025-12-21 00:06:00,True,2025-12-21 00:59:00,False,,False,,False,,,control
U009667,True,2025-12-20 00:10:00,True,2025-12-20 00:36:00,True,2025-12-21 13:36:00,True,2025-12-21 13:49:00,True,2025-12-21 13:49:00,37.81666666666667,control
U009668,True,2025-12-28 00:11:00,True,2025-12-28 01:08:00,False,,False,,False,,,variant_a
U009669,True,2025-10-31 00:17:00,True,2025-10-31 00:27:00,True,2025-10-31 08:27:00,True,2025-10-31 08:51:00,True,2025-10-31 08:51:00,8.85,control
U009670,True,2025-12-10 00:19:00,True,2025-12-10 00:31:00,True,2025-12-10 22:31:00,True,2025-12-10 22:57:00,True,2025-12-10 22:57:00,22.95,control
U009671,False,,False,,False,,False,,False,,,variant_a
U009672,True,2025-10-30 00:22:00,False,,False,,False,,False,,,variant_a
U009673,True,2025-10-10 00:05:00,True,2025-10-10 00:25:00,False,,False,,False,,,variant_a
U009674,True,2025-10-04 00:28:00,True,2025-10-04 00:48:00,True,2025-10-04 06:48:00,False,,False,,,variant_a
U009675,True,2025-11-27 00:28:00,True,2025-11-27 01:06:00,False,,False,,False,,,control
U009676,True,2025-11-02 00:25:00,True,2025-11-02 01:03:00,True,2025-11-03 00:03:00,True,2025-11-03 00:26:00,True,2025-11-03 00:26:00,24.433333333333334,variant_a
U009677,True,2025-12-26 00:05:00,True,2025-12-26 00:19:00,False,,False,,False,,,control
U009678,True,2025-10-12 00:05:00,True,2025-10-12 01:01:00,True,2025-10-12 09:01:00,True,2025-10-12 09:10:00,True,2025-10-12 09:10:00,9.166666666666666,control
U009679,False,,False,,False,,False,,False,,,control
U009680,True,2025-12-26 00:08:00,True,2025-12-26 00:32:00,True,2025-12-26 16:32:00,True,2025-12-26 16:53:00,True,2025-12-26 16:53:00,16.883333333333333,variant_a
U009681,True,2025-12-25 00:12:00,True,2025-12-25 01:06:00,True,2025-12-26 22:06:00,True,2025-12-26 22:33:00,True,2025-12-26 22:33:00,46.55,variant_a
U009682,True,2025-11-15 00:09:00,True,2025-11-15 00:28:00,False,,False,,False,,,control
U009683,True,2025-10-28 00:10:00,True,2025-10-28 00:56:00,True,2025-10-28 15:56:00,True,2025-10-28 16:01:00,True,2025-10-28 16:01:00,16.016666666666666,variant_a
U009684,True,2025-12-08 00:18:00,True,2025-12-08 00:47:00,False,,False,,False,,,variant_a
U009685,True,2025-12-08 00:22:00,True,2025-12-08 00:46:00,True,2025-12-09 06:46:00,True,2025-12-09 07:01:00,True,2025-12-09 07:01:00,31.016666666666666,variant_a
U009686,True,2025-10-09 00:09:00,True,2025-10-09 00:29:00,True,2025-10-09 05:29:00,False,,False,,,variant_a
U009687,False,,False,,False,,False,,False,,,variant_a
U009688,True,2025-10-18 00:17:00,False,,False,,False,,False,,,control
U009689,True,2025-11-18 00:05:00,False,,False,,False,,False,,,control
U009690,True,2025-12-23 00:12:00,False,,False,,False,,False,,,variant_a
U009691,True,2025-10-19 00:09:00,True,2025-10-19 00:59:00,True,2025-10-19 21:59:00,False,,False,,,variant_a
U009692,True,2025-11-15 00:08:00,True,2025-11-15 00:47:00,False,,False,,False,,,variant_a
U009693,True,2025-12-18 00:12:00,True,2025-12-18 00:22:00,True,2025-12-19 17:22:00,False,,False,,,control
U009694,True,2025-10-13 00:08:00,False,,False,,False,,False,,,control
U009695,True,2025-11-08 00:14:00,True,2025-11-08 00:40:00,True,2025-11-08 23:40:00,False,,False,,,control
U009696,True,2025-11-08 00:25:00,True,2025-11-08 01:11:00,True,2025-11-09 21:11:00,True,2025-11-09 21:34:00,True,2025-11-09 21:34:00,45.56666666666667,variant_a
U009697,True,2025-11-20 00:20:00,False,,False,,False,,False,,,variant_a
U009698,True,2025-12-02 00:17:00,True,2025-12-02 00:39:00,True,2025-12-03 05:39:00,True,2025-12-03 05:45:00,True,2025-12-03 05:45:00,29.75,variant_a
U009699,True,2025-11-30 00:15:00,True,2025-11-30 00:27:00,True,2025-12-01 01:27:00,True,2025-12-01 01:33:00,True,2025-12-01 01:33:00,25.55,control
U009700,True,2025-11-08 00:07:00,True,2025-11-08 00:43:00,False,,False,,False,,,control
U009701,True,2025-10-14 00:10:00,True,2025-10-14 01:05:00,True,2025-10-15 16:05:00,False,,False,,,variant_a
U009702,True,2025-10-31 00:14:00,True,2025-10-31 00:50:00,True,2025-10-31 18:50:00,False,,False,,,variant_a
U009703,True,2025-10-05 00:07:00,False,,False,,False,,False,,,control
U009704,True,2025-11-25 00:19:00,True,2025-11-25 00:57:00,False,,False,,False,,,control
U009705,True,2025-10-11 00:29:00,True,2025-10-11 00:39:00,True,2025-10-11 04:39:00,True,2025-10-11 05:07:00,True,2025-10-11 05:07:00,5.116666666666666,variant_a
U009706,True,2025-12-24 00:24:00,False,,False,,False,,False,,,variant_a
U009707,False,,False,,False,,False,,False,,,control
U009708,True,2025-10-04 00:05:00,True,2025-10-04 00:58:00,True,2025-10-04 05:58:00,True,2025-10-04 06:17:00,True,2025-10-04 06:17:00,6.283333333333333,control
U009709,False,,False,,False,,False,,False,,,control
U009710,True,2025-12-05 00:07:00,True,2025-12-05 01:01:00,True,2025-12-05 02:01:00,False,,False,,,control
U009711,True,2025-11-08 00:20:00,False,,False,,False,,False,,,variant_a
U009712,False,,False,,False,,False,,False,,,variant_a
U009713,True,2025-11-23 00:17:00,False,,False,,False,,False,,,variant_a
U009714,True,2025-11-25 00:18:00,False,,False,,False,,False,,,control
U009715,True,2025-12-19 00:16:00,False,,False,,False,,False,,,variant_a
U009716,True,2025-11-24 00:26:00,True,2025-11-24 01:09:00,True,2025-11-25 09:09:00,True,2025-11-25 09:22:00,True,2025-11-25 09:22:00,33.36666666666667,variant_a
U009717,True,2025-11-14 00:19:00,True,2025-11-14 00:56:00,False,,False,,False,,,variant_a
U009718,True,2025-11-30 00:20:00,False,,False,,False,,False,,,variant_a
U009719,True,2025-12-08 00:18:00,True,2025-12-08 01:06:00,True,2025-12-09 21:06:00,False,,False,,,variant_a
U009720,True,2025-12-25 00:28:00,True,2025-12-25 01:11:00,True,2025-12-25 15:11:00,True,2025-12-25 15:34:00,True,2025-12-25 15:34:00,15.566666666666666,variant_a
U009721,True,2025-10-22 00:09:00,True,2025-10-22 00:37:00,True,2025-10-23 02:37:00,True,2025-10-23 03:01:00,True,2025-10-23 03:01:00,27.016666666666666,control
U009722,True,2025-11-07 00:14:00,True,2025-11-07 01:13:00,False,,False,,False,,,control
U009723,True,2025-11-05 00:27:00,True,2025-11-05 01:11:00,True,2025-11-05 06:11:00,True,2025-11-05 06:36:00,True,2025-11-05 06:36:00,6.6,control
U009724,True,2025-12-04 00:15:00,True,2025-12-04 00:45:00,True,2025-12-05 23:45:00,True,2025-12-06 00:07:00,True,2025-12-06 00:07:00,48.11666666666667,control
U009725,True,2025-10-04 00:08:00,True,2025-10-04 00:52:00,True,2025-10-04 09:52:00,True,2025-10-04 10:20:00,True,2025-10-04 10:20:00,10.333333333333334,variant_a
U009726,True,2025-10-05 00:28:00,True,2025-10-05 00:48:00,True,2025-10-06 17:48:00,True,2025-10-06 18:14:00,True,2025-10-06 18:14:00,42.233333333333334,control
U009727,True,2025-12-13 00:23:00,True,2025-12-13 00:43:00,True,2025-12-14 07:43:00,True,2025-12-14 08:06:00,True,2025-12-14 08:06:00,32.1,variant_a
U009728,True,2025-11-09 00:13:00,True,2025-11-09 00:27:00,True,2025-11-10 08:27:00,False,,False,,,variant_a
U009729,True,2025-11-01 00:08:00,False,,False,,False,,False,,,variant_a
U009730,True,2025-12-30 00:06:00,True,2025-12-30 00:18:00,True,2025-12-31 00:18:00,True,2025-12-31 00:31:00,True,2025-12-31 00:31:00,24.516666666666666,variant_a
U009731,False,,False,,False,,False,,False,,,variant_a
U009732,True,2025-12-07 00:26:00,True,2025-12-07 00:36:00,True,2025-12-08 13:36:00,True,2025-12-08 13:41:00,True,2025-12-08 13:41:00,37.68333333333333,control
U009733,False,,False,,False,,False,,False,,,control
U009734,True,2025-12-19 00:14:00,True,2025-12-19 00:49:00,True,2025-12-20 08:49:00,True,2025-12-20 09:02:00,True,2025-12-20 09:02:00,33.03333333333333,control
U009735,True,2025-12-08 00:10:00,True,2025-12-08 00:49:00,True,2025-12-08 12:49:00,True,2025-12-08 12:54:00,True,2025-12-08 12:54:00,12.9,control
U009736,True,2025-10-18 00:08:00,False,,False,,False,,False,,,control
U009737,True,2025-12-08 00:23:00,False,,False,,False,,False,,,variant_a
U009738,True,2025-11-26 00:06:00,True,2025-11-26 00:19:00,True,2025-11-27 04:19:00,True,2025-11-27 04:38:00,True,2025-11-27 04:38:00,28.633333333333333,control
U009739,True,2025-11-14 00:21:00,True,2025-11-14 00:47:00,True,2025-11-14 18:47:00,True,2025-11-14 19:04:00,True,2025-11-14 19:04:00,19.066666666666666,control
U009740,True,2025-11-21 00:06:00,True,2025-11-21 00:47:00,True,2025-11-22 14:47:00,True,2025-11-22 15:10:00,True,2025-11-22 15:10:00,39.166666666666664,variant_a
U009741,True,2025-12-05 00:20:00,True,2025-12-05 01:15:00,True,2025-12-05 04:15:00,True,2025-12-05 04:40:00,True,2025-12-05 04:40:00,4.666666666666667,variant_a
U009742,True,2025-11-15 00:12:00,True,2025-11-15 00:22:00,True,2025-11-15 04:22:00,False,,False,,,variant_a
U009743,True,2025-10-31 00:23:00,False,,False,,False,,False,,,variant_a
U009744,True,2025-12-03 00:06:00,True,2025-12-03 01:04:00,True,2025-12-03 13:04:00,False,,False,,,variant_a
U009745,True,2025-10-13 00:18:00,True,2025-10-13 01:02:00,True,2025-10-13 18:02:00,False,,False,,,control
U009746,False,,False,,False,,False,,False,,,control
U009747,True,2025-11-15 00:13:00,True,2025-11-15 00:49:00,False,,False,,False,,,variant_a
U009748,True,2025-10-05 00:05:00,False,,False,,False,,False,,,variant_a
U009749,True,2025-12-13 00:05:00,False,,False,,False,,False,,,control
U009750,True,2025-11-30 00:17:00,False,,False,,False,,False,,,control
U009751,True,2025-12-27 00:16:00,True,2025-12-27 00:38:00,True,2025-12-28 22:38:00,True,2025-12-28 22:47:00,True,2025-12-28 22:47:00,46.78333333333333,variant_a
U009752,True,2025-10-04 00:20:00,True,2025-10-04 00:55:00,False,,False,,False,,,control
U009753,True,2025-10-25 00:24:00,False,,False,,False,,False,,,variant_a
U009754,True,2025-10-28 00:10:00,True,2025-10-28 01:03:00,True,2025-10-29 21:03:00,False,,False,,,variant_a
U009755,True,2025-11-13 00:05:00,True,2025-11-13 00:17:00,True,2025-11-14 20:17:00,False,,False,,,variant_a
U009756,False,,False,,False,,False,,False,,,variant_a
U009757,True,2025-11-04 00:19:00,True,2025-11-04 00:30:00,False,,False,,False,,,variant_a
U009758,True,2025-11-26 00:29:00,True,2025-11-26 00:44:00,True,2025-11-27 01:44:00,False,,False,,,control
U009759,True,2025-11-05 00:22:00,False,,False,,False,,False,,,variant_a
U009760,True,2025-10-26 00:29:00,True,2025-10-26 01:08:00,True,2025-10-26 20:08:00,True,2025-10-26 20:37:00,True,2025-10-26 20:37:00,20.616666666666667,control
U009761,True,2025-10-09 00:26:00,True,2025-10-09 01:07:00,True,2025-10-09 08:07:00,True,2025-10-09 08:15:00,True,2025-10-09 08:15:00,8.25,variant_a
U009762,True,2025-11-18 00:27:00,True,2025-11-18 00:44:00,True,2025-11-19 03:44:00,False,,False,,,control
U009763,False,,False,,False,,False,,False,,,control
U009764,True,2025-11-15 00:29:00,True,2025-11-15 00:55:00,True,2025-11-16 20:55:00,False,,False,,,control
U009765,False,,False,,False,,False,,False,,,control
U009766,True,2025-12-13 00:09:00,True,2025-12-13 01:06:00,True,2025-12-14 15:06:00,True,2025-12-14 15:32:00,True,2025-12-14 15:32:00,39.53333333333333,control
U009767,True,2025-11-12 00:29:00,True,2025-11-12 01:12:00,True,2025-11-14 00:12:00,True,2025-11-14 00:18:00,True,2025-11-14 00:18:00,48.3,variant_a
U009768,False,,False,,False,,False,,False,,,variant_a
U009769,True,2025-11-10 00:13:00,True,2025-11-10 00:39:00,True,2025-11-10 08:39:00,True,2025-11-10 09:02:00,True,2025-11-10 09:02:00,9.033333333333333,control
U009770,True,2025-12-15 00:12:00,False,,False,,False,,False,,,control
U009771,False,,False,,False,,False,,False,,,control
U009772,True,2025-10-24 00:18:00,True,2025-10-24 00:42:00,True,2025-10-24 16:42:00,False,,False,,,control
U009773,True,2025-10-05 00:22:00,False,,False,,False,,False,,,control
U009774,True,2025-10-16 00:06:00,True,2025-10-16 00:18:00,False,,False,,False,,,variant_a
U009775,True,2025-12-21 00:17:00,True,2025-12-21 01:12:00,False,,False,,False,,,control
U009776,True,2025-12-15 00:19:00,True,2025-12-15 00:48:00,True,2025-12-15 21:48:00,True,2025-12-15 22:09:00,True,2025-12-15 22:09:00,22.15,control
U009777,True,2025-10-12 00:08:00,True,2025-10-12 00:48:00,False,,False,,False,,,control
U009778,True,2025-10-10 00:27:00,True,2025-10-10 01:20:00,False,,False,,False,,,variant_a
U009779,True,2025-11-28 00:09:00,True,2025-11-28 01:03:00,False,,False,,False,,,control
U009780,True,2025-11-16 00:26:00,True,2025-11-16 00:53:00,True,2025-11-17 22:53:00,False,,False,,,variant_a
U009781,True,2025-12-28 00:20:00,True,2025-12-28 01:15:00,True,2025-12-28 08:15:00,False,,False,,,variant_a
U009782,True,2025-12-22 00:26:00,True,2025-12-22 01:11:00,True,2025-12-23 07:11:00,True,2025-12-23 07:18:00,True,2025-12-23 07:18:00,31.3,variant_a
U009783,True,2025-12-19 00:12:00,False,,False,,False,,False,,,control
U009784,True,2025-12-16 00:07:00,True,2025-12-16 01:02:00,True,2025-12-16 08:02:00,True,2025-12-16 08:29:00,True,2025-12-16 08:29:00,8.483333333333333,variant_a
U009785,True,2025-11-27 00:29:00,True,2025-11-27 01:09:00,False,,False,,False,,,control
U009786,True,2025-10-12 00:28:00,True,2025-10-12 01:24:00,True,2025-10-14 00:24:00,True,2025-10-14 00:44:00,True,2025-10-14 00:44:00,48.733333333333334,variant_a
U009787,True,2025-10-02 00:25:00,False,,False,,False,,False,,,variant_a
U009788,True,2025-10-14 00:22:00,True,2025-10-14 01:06:00,True,2025-10-15 18:06:00,True,2025-10-15 18:21:00,True,2025-10-15 18:21:00,42.35,variant_a
U009789,True,2025-11-04 00:13:00,True,2025-11-04 00:46:00,True,2025-11-05 21:46:00,True,2025-11-05 22:10:00,True,2025-11-05 22:10:00,46.166666666666664,variant_a
U009790,True,2025-12-11 00:13:00,True,2025-12-11 00:40:00,True,2025-12-12 06:40:00,False,,False,,,variant_a
U009791,True,2025-10-27 00:21:00,True,2025-10-27 00:50:00,True,2025-10-27 19:50:00,False,,False,,,variant_a
U009792,True,2025-10-21 00:15:00,False,,False,,False,,False,,,variant_a
U009793,True,2025-12-08 00:06:00,True,2025-12-08 01:03:00,False,,False,,False,,,variant_a
U009794,True,2025-12-23 00:12:00,True,2025-12-23 00:33:00,True,2025-12-24 17:33:00,True,2025-12-24 17:38:00,True,2025-12-24 17:38:00,41.63333333333333,control
U009795,True,2025-11-02 00:20:00,True,2025-11-02 01:06:00,False,,False,,False,,,control
U009796,True,2025-10-09 00:12:00,True,2025-10-09 01:09:00,False,,False,,False,,,variant_a
U009797,False,,False,,False,,False,,False,,,control
U009798,True,2025-11-03 00:24:00,True,2025-11-03 01:08:00,True,2025-11-04 11:08:00,False,,False,,,control
U009799,True,2025-11-27 00:27:00,False,,False,,False,,False,,,variant_a
U009800,True,2025-12-18 00:29:00,True,2025-12-18 01:22:00,True,2025-12-18 12:22:00,True,2025-12-18 12:29:00,True,2025-12-18 12:29:00,12.483333333333333,control
U009801,False,,False,,False,,False,,False,,,variant_a
U009802,False,,False,,False,,False,,False,,,control
U009803,True,2025-11-12 00:25:00,True,2025-11-12 01:19:00,False,,False,,False,,,variant_a
U009804,True,2025-11-15 00:22:00,False,,False,,False,,False,,,variant_a
U009805,False,,False,,False,,False,,False,,,variant_a
U009806,True,2025-10-25 00:17:00,True,2025-10-25 00:41:00,False,,False,,False,,,control
U009807,True,2025-10-22 00:17:00,False,,False,,False,,False,,,variant_a
U009808,True,2025-12-27 00:24:00,True,2025-12-27 01:10:00,False,,False,,False,,,control
U009809,True,2025-12-23 00:22:00,False,,False,,False,,False,,,variant_a
U009810,True,2025-12-22 00:15:00,False,,False,,False,,False,,,variant_a
U009811,False,,False,,False,,False,,False,,,control
U009812,True,2025-10-12 00:08:00,True,2025-10-12 00:25:00,True,2025-10-13 15:25:00,True,2025-10-13 15:30:00,True,2025-10-13 15:30:00,39.5,variant_a
U009813,True,2025-10-22 00:19:00,True,2025-10-22 00:48:00,True,2025-10-23 09:48:00,True,2025-10-23 10:07:00,True,2025-10-23 10:07:00,34.11666666666667,variant_a
U009814,True,2025-10-23 00:06:00,True,2025-10-23 01:01:00,True,2025-10-24 07:01:00,True,2025-10-24 07:14:00,True,2025-10-24 07:14:00,31.233333333333334,variant_a
U009815,True,2025-11-30 00:22:00,True,2025-11-30 01:02:00,True,2025-11-30 13:02:00,True,2025-11-30 13:09:00,True,2025-11-30 13:09:00,13.15,variant_a
U009816,True,2025-11-13 00:17:00,True,2025-11-13 00:48:00,True,2025-11-14 10:48:00,False,,False,,,variant_a
U009817,False,,False,,False,,False,,False,,,control
U009818,True,2025-10-24 00:16:00,True,2025-10-24 00:40:00,True,2025-10-24 17:40:00,True,2025-10-24 17:57:00,True,2025-10-24 17:57:00,17.95,control
U009819,True,2025-12-05 00:28:00,True,2025-12-05 01:06:00,True,2025-12-06 07:06:00,True,2025-12-06 07:27:00,True,2025-12-06 07:27:00,31.45,control
U009820,True,2025-12-18 00:21:00,True,2025-12-18 00:41:00,False,,False,,False,,,control
U009821,True,2025-11-05 00:05:00,False,,False,,False,,False,,,variant_a
U009822,True,2025-12-08 00:06:00,True,2025-12-08 01:03:00,True,2025-12-09 23:03:00,True,2025-12-09 23:21:00,True,2025-12-09 23:21:00,47.35,control
U009823,True,2025-10-11 00:27:00,True,2025-10-11 00:52:00,True,2025-10-12 10:52:00,True,2025-10-12 11:06:00,True,2025-10-12 11:06:00,35.1,variant_a
U009824,True,2025-12-22 00:27:00,True,2025-12-22 01:08:00,True,2025-12-23 21:08:00,True,2025-12-23 21:17:00,True,2025-12-23 21:17:00,45.28333333333333,control
U009825,True,2025-11-21 00:24:00,True,2025-11-21 01:20:00,True,2025-11-21 12:20:00,False,,False,,,variant_a
U009826,True,2025-12-25 00:28:00,True,2025-12-25 01:16:00,True,2025-12-26 17:16:00,True,2025-12-26 17:41:00,True,2025-12-26 17:41:00,41.68333333333333,control
U009827,True,2025-11-13 00:12:00,True,2025-11-13 00:28:00,True,2025-11-13 08:28:00,False,,False,,,variant_a
U009828,True,2025-11-16 00:24:00,True,2025-11-16 01:07:00,True,2025-11-17 10:07:00,True,2025-11-17 10:31:00,True,2025-11-17 10:31:00,34.516666666666666,control
U009829,True,2025-10-12 00:05:00,True,2025-10-12 00:40:00,False,,False,,False,,,control
